交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
2006-03-29,1293.23 ,1305.60 ,1293.23 ,1302.89 ,9.66 ,0.75 ,0.00 ,0.00 
2006-03-30,1302.89 ,1310.15 ,1296.72 ,1300.25 ,-2.64 ,-0.20 ,0.00 ,0.00 
2006-03-31,1300.25 ,1303.00 ,1294.83 ,1294.83 ,-5.42 ,-0.42 ,0.00 ,0.00 
2006-04-03,1302.88 ,1309.19 ,1296.65 ,1297.81 ,2.98 ,0.23 ,0.00 ,0.00 
2006-04-04,1297.81 ,1307.55 ,1294.71 ,1305.93 ,8.12 ,0.63 ,0.00 ,0.00 
2006-04-05,1305.93 ,1312.81 ,1304.82 ,1311.56 ,5.63 ,0.43 ,0.00 ,0.00 
2006-04-06,1311.56 ,1311.99 ,1302.44 ,1309.04 ,-2.52 ,-0.19 ,0.00 ,0.00 
2006-04-07,1309.04 ,1314.07 ,1294.18 ,1295.50 ,-13.54 ,-1.03 ,0.00 ,0.00 
2006-04-10,1295.51 ,1300.74 ,1293.17 ,1296.60 ,1.10 ,0.08 ,0.00 ,0.00 
2006-04-11,1296.60 ,1300.71 ,1282.96 ,1286.57 ,-10.03 ,-0.77 ,0.00 ,0.00 
2006-04-12,1286.57 ,1290.93 ,1286.45 ,1288.12 ,1.55 ,0.12 ,0.00 ,0.00 
2006-04-13,1288.12 ,1292.09 ,1283.37 ,1289.12 ,1.00 ,0.08 ,0.00 ,0.00 
2006-04-17,1289.12 ,1292.45 ,1280.74 ,1285.33 ,-3.79 ,-0.29 ,0.00 ,0.00 
2006-04-18,1285.33 ,1309.02 ,1285.33 ,1307.65 ,22.32 ,1.74 ,0.00 ,0.00 
2006-04-19,1307.65 ,1310.39 ,1302.79 ,1309.93 ,2.28 ,0.17 ,0.00 ,0.00 
2006-04-20,1309.93 ,1318.16 ,1306.38 ,1311.46 ,1.53 ,0.12 ,0.00 ,0.00 
2006-04-21,1311.46 ,1317.67 ,1306.59 ,1311.28 ,-0.18 ,-0.01 ,0.00 ,0.00 
2006-04-24,1311.28 ,1311.28 ,1303.79 ,1308.11 ,-3.17 ,-0.24 ,0.00 ,0.00 
2006-04-25,1308.11 ,1310.79 ,1299.17 ,1301.74 ,-6.37 ,-0.49 ,0.00 ,0.00 
2006-04-26,1301.74 ,1310.97 ,1301.74 ,1305.41 ,3.67 ,0.28 ,0.00 ,0.00 
2006-04-27,1305.41 ,1315.00 ,1295.57 ,1309.72 ,4.31 ,0.33 ,0.00 ,0.00 
2006-04-28,1309.72 ,1316.04 ,1306.16 ,1310.61 ,0.89 ,0.07 ,0.00 ,0.00 
2006-05-01,1310.61 ,1317.21 ,1303.46 ,1305.19 ,-5.42 ,-0.41 ,0.00 ,0.00 
2006-05-02,1305.19 ,1313.66 ,1305.19 ,1313.21 ,8.02 ,0.61 ,0.00 ,0.00 
2006-05-03,1313.21 ,1313.47 ,1303.92 ,1307.85 ,-5.36 ,-0.41 ,0.00 ,0.00 
2006-05-04,1307.85 ,1315.14 ,1307.85 ,1312.25 ,4.40 ,0.34 ,0.00 ,0.00 
2006-05-05,1312.25 ,1326.53 ,1312.25 ,1325.76 ,13.51 ,1.03 ,0.00 ,0.00 
2006-05-08,1325.76 ,1326.70 ,1322.87 ,1324.66 ,-1.10 ,-0.08 ,0.00 ,0.00 
2006-05-09,1324.66 ,1326.60 ,1322.48 ,1325.14 ,0.48 ,0.04 ,0.00 ,0.00 
2006-05-10,1324.57 ,1325.51 ,1317.44 ,1322.85 ,-2.29 ,-0.17 ,0.00 ,0.00 
2006-05-11,1322.63 ,1322.63 ,1303.45 ,1305.92 ,-16.93 ,-1.28 ,0.00 ,0.00 
2006-05-12,1305.88 ,1305.88 ,1290.38 ,1291.24 ,-14.68 ,-1.12 ,0.00 ,0.00 
2006-05-15,1291.19 ,1294.81 ,1284.51 ,1294.50 ,3.26 ,0.25 ,0.00 ,0.00 
2006-05-16,1294.50 ,1297.88 ,1288.51 ,1292.08 ,-2.42 ,-0.19 ,0.00 ,0.00 
2006-05-17,1291.73 ,1291.73 ,1267.31 ,1270.32 ,-21.76 ,-1.68 ,0.00 ,0.00 
2006-05-18,1270.25 ,1274.89 ,1261.75 ,1261.81 ,-8.51 ,-0.67 ,0.00 ,0.00 
2006-05-19,1261.81 ,1272.15 ,1256.28 ,1267.03 ,5.22 ,0.41 ,0.00 ,0.00 
2006-05-22,1267.03 ,1268.77 ,1252.98 ,1262.07 ,-4.96 ,-0.39 ,0.00 ,0.00 
2006-05-23,1262.06 ,1273.67 ,1256.15 ,1256.58 ,-5.49 ,-0.44 ,0.00 ,0.00 
2006-05-24,1256.56 ,1264.53 ,1245.34 ,1258.57 ,1.99 ,0.16 ,0.00 ,0.00 
2006-05-25,1258.41 ,1273.26 ,1258.41 ,1272.88 ,14.31 ,1.14 ,0.00 ,0.00 
2006-05-26,1272.71 ,1280.54 ,1272.50 ,1280.16 ,7.28 ,0.57 ,0.00 ,0.00 
2006-05-30,1280.04 ,1280.04 ,1259.84 ,1259.84 ,-20.32 ,-1.59 ,0.00 ,0.00 
2006-05-31,1259.38 ,1270.09 ,1259.38 ,1270.09 ,10.25 ,0.81 ,0.00 ,0.00 
2006-06-01,1270.05 ,1285.71 ,1269.19 ,1285.71 ,15.62 ,1.23 ,0.00 ,0.00 
2006-06-02,1285.71 ,1290.68 ,1280.22 ,1288.22 ,2.51 ,0.20 ,0.00 ,0.00 
2006-06-05,1288.16 ,1288.16 ,1264.66 ,1265.29 ,-22.93 ,-1.78 ,0.00 ,0.00 
2006-06-06,1265.23 ,1269.88 ,1254.46 ,1263.85 ,-1.44 ,-0.11 ,0.00 ,0.00 
2006-06-07,1263.61 ,1272.47 ,1255.77 ,1256.15 ,-7.70 ,-0.61 ,0.00 ,0.00 
2006-06-08,1256.08 ,1259.85 ,1235.18 ,1257.93 ,1.78 ,0.14 ,0.00 ,0.00 
2006-06-09,1257.93 ,1262.58 ,1250.03 ,1252.30 ,-5.63 ,-0.45 ,0.00 ,0.00 
2006-06-12,1252.27 ,1255.22 ,1236.20 ,1236.40 ,-15.90 ,-1.27 ,0.00 ,0.00 
2006-06-13,1236.08 ,1243.37 ,1222.52 ,1223.69 ,-12.71 ,-1.03 ,0.00 ,0.00 
2006-06-14,1223.66 ,1231.46 ,1219.29 ,1230.04 ,6.35 ,0.52 ,0.00 ,0.00 
2006-06-15,1230.01 ,1258.64 ,1230.01 ,1256.16 ,26.12 ,2.12 ,0.00 ,0.00 
2006-06-16,1256.16 ,1256.27 ,1246.33 ,1251.54 ,-4.62 ,-0.37 ,0.00 ,0.00 
2006-06-19,1251.54 ,1255.93 ,1237.17 ,1240.14 ,-11.40 ,-0.91 ,0.00 ,0.00 
2006-06-20,1240.12 ,1249.01 ,1238.87 ,1240.12 ,-0.02 ,-0.00 ,0.00 ,0.00 
2006-06-21,1240.09 ,1257.96 ,1240.09 ,1252.20 ,12.08 ,0.97 ,0.00 ,0.00 
2006-06-22,1251.92 ,1251.92 ,1241.53 ,1245.60 ,-6.60 ,-0.53 ,0.00 ,0.00 
2006-06-23,1245.59 ,1253.13 ,1241.43 ,1244.50 ,-1.10 ,-0.09 ,0.00 ,0.00 
2006-06-26,1244.50 ,1250.92 ,1243.68 ,1250.56 ,6.06 ,0.49 ,0.00 ,0.00 
2006-06-27,1250.55 ,1253.37 ,1238.94 ,1239.20 ,-11.36 ,-0.91 ,0.00 ,0.00 
2006-06-28,1238.99 ,1247.06 ,1237.59 ,1246.00 ,6.80 ,0.55 ,0.00 ,0.00 
2006-06-29,1245.94 ,1272.88 ,1245.94 ,1272.87 ,26.87 ,2.16 ,0.00 ,0.00 
2006-06-30,1272.86 ,1276.30 ,1270.20 ,1270.20 ,-2.67 ,-0.21 ,0.00 ,0.00 
2006-07-03,1270.06 ,1280.38 ,1270.06 ,1280.19 ,9.99 ,0.79 ,0.00 ,0.00 
2006-07-05,1280.05 ,1280.05 ,1265.91 ,1270.91 ,-9.28 ,-0.72 ,0.00 ,0.00 
2006-07-06,1270.58 ,1278.32 ,1270.58 ,1274.08 ,3.17 ,0.25 ,0.00 ,0.00 
