交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
4/28/2016,4419.12 ,4447.20 ,4355.30 ,4363.99 ,-52.64 ,-1.19 ,2161400000.00 ,0.00 
4/29/2016,4367.59 ,4372.97 ,4307.10 ,4341.30 ,-22.69 ,-0.52 ,2376460000.00 ,0.00 
5/2/2016,4350.83 ,4386.98 ,4334.59 ,4381.30 ,40.00 ,0.92 ,1880460000.00 ,0.00 
5/3/2016,4349.08 ,4368.76 ,4329.76 ,4341.39 ,-39.91 ,-0.91 ,1984340000.00 ,0.00 
5/4/2016,4314.50 ,4328.22 ,4301.07 ,4312.01 ,-29.38 ,-0.68 ,1950800000.00 ,0.00 
5/5/2016,4326.91 ,4333.12 ,4299.61 ,4309.48 ,-2.53 ,-0.06 ,1888350000.00 ,0.00 
5/6/2016,4290.36 ,4330.24 ,4282.00 ,4330.17 ,20.69 ,0.48 ,1860800000.00 ,0.00 
5/9/2016,4331.66 ,4361.87 ,4329.90 ,4341.23 ,11.06 ,0.26 ,1625100000.00 ,0.00 
5/10/2016,4360.73 ,4404.09 ,4351.16 ,4402.04 ,60.81 ,1.40 ,1760120000.00 ,0.00 
5/11/2016,4395.88 ,4407.93 ,4360.73 ,4361.03 ,-41.01 ,-0.93 ,1859110000.00 ,0.00 
5/12/2016,4376.09 ,4377.86 ,4312.88 ,4342.81 ,-18.22 ,-0.42 ,1930450000.00 ,0.00 
5/13/2016,4337.83 ,4364.24 ,4318.70 ,4326.53 ,-16.28 ,-0.37 ,1698030000.00 ,0.00 
5/16/2016,4335.33 ,4395.70 ,4329.89 ,4380.48 ,53.95 ,1.25 ,1741510000.00 ,0.00 
5/17/2016,4376.55 ,4385.06 ,4311.18 ,4322.56 ,-57.92 ,-1.32 ,1925230000.00 ,0.00 
5/18/2016,4314.34 ,4360.91 ,4305.73 ,4338.23 ,15.67 ,0.36 ,1934100000.00 ,0.00 
5/19/2016,4319.86 ,4331.58 ,4284.37 ,4315.58 ,-22.65 ,-0.52 ,1805890000.00 ,0.00 
5/20/2016,4330.07 ,4379.98 ,4329.57 ,4362.90 ,47.32 ,1.10 ,1970520000.00 ,0.00 
5/23/2016,4364.73 ,4382.40 ,4353.36 ,4355.10 ,-7.80 ,-0.18 ,1865110000.00 ,0.00 
5/24/2016,4381.34 ,4449.21 ,4380.46 ,4444.30 ,89.20 ,2.05 ,1942280000.00 ,0.00 
5/25/2016,4459.26 ,4488.52 ,4453.05 ,4476.43 ,32.13 ,0.72 ,1784420000.00 ,0.00 
5/26/2016,4478.57 ,4494.03 ,4469.76 ,4487.96 ,11.53 ,0.26 ,1606250000.00 ,0.00 
5/27/2016,4490.96 ,4512.54 ,4489.16 ,4512.54 ,24.58 ,0.55 ,1505020000.00 ,0.00 
5/31/2016,4513.85 ,4526.84 ,4497.65 ,4523.89 ,11.35 ,0.25 ,2285350000.00 ,0.00 
6/1/2016,4507.18 ,4530.39 ,4502.78 ,4520.07 ,-3.82 ,-0.08 ,1797090000.00 ,0.00 
6/2/2016,4510.81 ,4531.35 ,4488.08 ,4531.35 ,11.28 ,0.25 ,1729050000.00 ,0.00 
6/3/2016,4520.98 ,4523.36 ,4480.80 ,4509.79 ,-21.56 ,-0.48 ,1697840000.00 ,0.00 
6/6/2016,4517.88 ,4536.55 ,4510.33 ,4523.63 ,13.84 ,0.31 ,1663840000.00 ,0.00 
6/7/2016,4527.86 ,4532.30 ,4511.42 ,4513.09 ,-10.54 ,-0.23 ,1747760000.00 ,0.00 
6/8/2016,4521.10 ,4529.09 ,4505.39 ,4520.63 ,7.54 ,0.17 ,1692640000.00 ,0.00 
6/9/2016,4501.15 ,4518.50 ,4494.76 ,4512.69 ,-7.94 ,-0.18 ,1632340000.00 ,0.00 
6/10/2016,4473.08 ,4480.48 ,4447.33 ,4461.05 ,-51.64 ,-1.14 ,1822200000.00 ,0.00 
6/13/2016,4436.12 ,4461.26 ,4419.73 ,4422.76 ,-38.29 ,-0.86 ,1888300000.00 ,0.00 
6/14/2016,4413.71 ,4439.73 ,4392.43 ,4424.91 ,2.15 ,0.05 ,1919710000.00 ,0.00 
6/15/2016,4433.68 ,4439.61 ,4404.58 ,4409.51 ,-15.40 ,-0.35 ,1802200000.00 ,0.00 
6/16/2016,4387.90 ,4428.27 ,4362.16 ,4424.23 ,14.72 ,0.33 ,1851770000.00 ,0.00 
6/17/2016,4409.75 ,4409.75 ,4363.63 ,4374.38 ,-49.85 ,-1.13 ,2638220000.00 ,0.00 
6/20/2016,4424.11 ,4444.06 ,4397.36 ,4400.16 ,25.78 ,0.59 ,1779560000.00 ,0.00 
6/21/2016,4408.03 ,4422.67 ,4398.64 ,4413.40 ,13.24 ,0.30 ,1698080000.00 ,0.00 
6/22/2016,4415.46 ,4442.02 ,4400.88 ,4404.73 ,-8.67 ,-0.20 ,1682220000.00 ,0.00 
6/23/2016,4437.61 ,4467.48 ,4420.16 ,4467.48 ,62.75 ,1.42 ,1738570000.00 ,0.00 
6/24/2016,4294.80 ,4373.15 ,4274.54 ,4285.70 ,-181.78 ,-4.07 ,4411040000.00 ,0.00 
6/27/2016,4247.71 ,4249.00 ,4179.73 ,4201.06 ,-84.64 ,-1.97 ,2659650000.00 ,0.00 
6/28/2016,4245.32 ,4291.43 ,4245.29 ,4290.47 ,89.41 ,2.13 ,2074090000.00 ,0.00 
6/29/2016,4323.33 ,4373.96 ,4322.36 ,4364.74 ,74.27 ,1.73 ,2116550000.00 ,0.00 
6/30/2016,4378.75 ,4417.96 ,4359.57 ,4417.70 ,52.96 ,1.21 ,2171180000.00 ,0.00 
7/1/2016,4411.77 ,4453.86 ,4411.76 ,4437.45 ,19.75 ,0.45 ,1745130000.00 ,0.00 
7/5/2016,4414.35 ,4418.04 ,4386.56 ,4410.75 ,-26.70 ,-0.60 ,1690340000.00 ,0.00 
7/6/2016,4388.43 ,4447.23 ,4375.72 ,4444.70 ,33.95 ,0.77 ,1876090000.00 ,0.00 
7/7/2016,4451.15 ,4468.31 ,4438.80 ,4459.58 ,14.88 ,0.33 ,1672770000.00 ,0.00 
7/8/2016,4484.92 ,4529.72 ,4476.50 ,4528.36 ,68.78 ,1.54 ,1947260000.00 ,0.00 
7/11/2016,4544.33 ,4569.97 ,4544.33 ,4554.71 ,26.35 ,0.58 ,1718450000.00 ,0.00 
7/12/2016,4579.85 ,4588.24 ,4570.56 ,4577.61 ,22.90 ,0.50 ,1866280000.00 ,0.00 
7/13/2016,4589.13 ,4589.95 ,4565.70 ,4565.77 ,-11.84 ,-0.26 ,1650820000.00 ,0.00 
7/14/2016,4597.19 ,4604.76 ,4585.70 ,4596.49 ,30.72 ,0.67 ,1641170000.00 ,0.00 
7/15/2016,4602.00 ,4607.18 ,4579.83 ,4589.83 ,-6.66 ,-0.14 ,1610300000.00 ,0.00 
7/18/2016,4595.06 ,4627.57 ,4591.83 ,4619.68 ,29.85 ,0.65 ,1585570000.00 ,0.00 
7/19/2016,4601.68 ,4617.47 ,4595.38 ,4603.28 ,-16.40 ,-0.36 ,1694740000.00 ,0.00 
7/20/2016,4630.85 ,4665.67 ,4623.93 ,4657.20 ,53.92 ,1.17 ,1877330000.00 ,0.00 
7/21/2016,4662.95 ,4669.53 ,4634.07 ,4647.02 ,-10.18 ,-0.22 ,1880310000.00 ,0.00 
7/22/2016,4650.98 ,4670.54 ,4635.22 ,4666.07 ,19.05 ,0.41 ,1639000000.00 ,0.00 
7/25/2016,4662.90 ,4667.09 ,4650.50 ,4665.93 ,-0.14 ,0.00 ,1770620000.00 ,0.00 
7/26/2016,4664.10 ,4687.90 ,4648.92 ,4672.11 ,6.18 ,0.13 ,2038060000.00 ,0.00 
7/27/2016,4711.11 ,4716.07 ,4685.11 ,4702.89 ,30.78 ,0.66 ,2122250000.00 ,0.00 
7/28/2016,4710.23 ,4725.78 ,4696.08 ,4721.41 ,18.52 ,0.39 ,1950910000.00 ,0.00 
7/29/2016,4734.70 ,4743.25 ,4715.77 ,4730.23 ,8.82 ,0.19 ,2072640000.00 ,0.00 
8/1/2016,4734.44 ,4767.24 ,4728.73 ,4756.04 ,25.81 ,0.55 ,1866590000.00 ,0.00 
8/2/2016,4748.42 ,4752.29 ,4689.55 ,4719.21 ,-36.83 ,-0.77 ,2142010000.00 ,0.00 
8/3/2016,4716.58 ,4734.33 ,4712.10 ,4734.33 ,15.12 ,0.32 ,1909470000.00 ,0.00 
8/4/2016,4731.54 ,4749.09 ,4719.01 ,4743.81 ,9.48 ,0.20 ,1930000000.00 ,0.00 
8/5/2016,4769.17 ,4799.86 ,4763.58 ,4791.21 ,47.40 ,1.00 ,2017720000.00 ,0.00 
8/8/2016,4791.10 ,4794.14 ,4770.22 ,4784.74 ,-6.47 ,-0.14 ,1624450000.00 ,0.00 
8/9/2016,4787.92 ,4811.02 ,4786.38 ,4795.75 ,11.01 ,0.23 ,1664320000.00 ,0.00 
8/10/2016,4799.83 ,4799.88 ,4771.98 ,4783.39 ,-12.36 ,-0.26 ,1651240000.00 ,0.00 
8/11/2016,4800.59 ,4813.36 ,4790.65 ,4803.31 ,19.92 ,0.42 ,1511670000.00 ,0.00 
8/12/2016,4794.35 ,4807.53 ,4790.49 ,4807.08 ,3.77 ,0.08 ,1501620000.00 ,0.00 
8/15/2016,4814.77 ,4837.67 ,4812.45 ,4827.12 ,20.04 ,0.42 ,1533170000.00 ,0.00 
8/16/2016,4814.21 ,4814.96 ,4796.92 ,4797.19 ,-29.93 ,-0.62 ,1698390000.00 ,0.00 
8/17/2016,4799.03 ,4807.05 ,4772.43 ,4805.45 ,8.26 ,0.17 ,1747890000.00 ,0.00 
8/18/2016,4802.33 ,4814.54 ,4794.29 ,4808.68 ,3.23 ,0.07 ,1659080000.00 ,0.00 
8/19/2016,4800.20 ,4816.00 ,4786.27 ,4806.14 ,-2.54 ,-0.05 ,1632740000.00 ,0.00 
8/22/2016,4797.95 ,4817.36 ,4791.06 ,4808.56 ,2.42 ,0.05 ,1560210000.00 ,0.00 
8/23/2016,4828.79 ,4836.45 ,4816.76 ,4818.48 ,9.92 ,0.21 ,1547050000.00 ,0.00 
8/24/2016,4812.49 ,4821.30 ,4770.73 ,4783.49 ,-34.99 ,-0.73 ,1714780000.00 ,0.00 
8/25/2016,4773.68 ,4792.47 ,4768.00 ,4775.43 ,-8.06 ,-0.17 ,1511890000.00 ,0.00 
8/26/2016,4782.46 ,4815.58 ,4758.10 ,4783.69 ,8.26 ,0.17 ,1591060000.00 ,0.00 
8/29/2016,4787.93 ,4804.42 ,4784.63 ,4791.09 ,7.40 ,0.15 ,1416640000.00 ,0.00 
8/30/2016,4787.77 ,4797.62 ,4760.28 ,4775.99 ,-15.10 ,-0.32 ,1561020000.00 ,0.00 
8/31/2016,4770.23 ,4775.19 ,4751.69 ,4771.05 ,-4.94 ,-0.10 ,1761770000.00 ,0.00 
9/1/2016,4774.81 ,4787.94 ,4750.24 ,4783.94 ,12.89 ,0.27 ,1592520000.00 ,0.00 
9/2/2016,4806.14 ,4816.70 ,4781.61 ,4798.74 ,14.80 ,0.31 ,1474200000.00 ,0.00 
9/6/2016,4806.66 ,4829.51 ,4797.34 ,4829.51 ,30.77 ,0.64 ,1777940000.00 ,0.00 
9/7/2016,4829.91 ,4839.59 ,4813.99 ,4831.86 ,2.35 ,0.05 ,1878460000.00 ,0.00 
9/8/2016,4816.48 ,4816.48 ,4791.22 ,4804.00 ,-27.86 ,-0.58 ,1839790000.00 ,0.00 
9/9/2016,4763.04 ,4773.77 ,4681.54 ,4681.54 ,-122.46 ,-2.55 ,2208690000.00 ,0.00 
9/12/2016,4656.59 ,4772.45 ,4656.51 ,4764.65 ,83.11 ,1.78 ,2007610000.00 ,0.00 
9/13/2016,4740.00 ,4756.20 ,4701.79 ,4722.85 ,-41.80 ,-0.88 ,2071460000.00 ,0.00 
9/14/2016,4726.75 ,4770.39 ,4726.75 ,4746.06 ,23.21 ,0.49 ,1902680000.00 ,0.00 
9/15/2016,4749.71 ,4826.02 ,4748.67 ,4819.90 ,73.84 ,1.56 ,1950940000.00 ,0.00 
9/16/2016,4811.79 ,4821.85 ,4794.20 ,4818.05 ,-1.85 ,-0.04 ,3013860000.00 ,0.00 
9/19/2016,4833.84 ,4843.76 ,4787.44 ,4796.07 ,-21.98 ,-0.46 ,1791120000.00 ,0.00 
9/20/2016,4813.78 ,4824.21 ,4797.78 ,4805.22 ,9.15 ,0.19 ,1695190000.00 ,0.00 
9/21/2016,4826.58 ,4858.57 ,4797.90 ,4853.75 ,48.53 ,1.01 ,1999690000.00 ,0.00 
9/22/2016,4879.28 ,4895.50 ,4876.37 ,4891.36 ,37.61 ,0.77 ,1882100000.00 ,0.00 
9/23/2016,4881.45 ,4882.42 ,4853.41 ,4858.91 ,-32.45 ,-0.66 ,1761330000.00 ,0.00 
9/26/2016,4830.17 ,4837.34 ,4812.32 ,4817.17 ,-41.74 ,-0.86 ,1669520000.00 ,0.00 
9/27/2016,4813.89 ,4868.38 ,4811.28 ,4866.71 ,49.54 ,1.03 ,1751060000.00 ,0.00 
9/28/2016,4871.84 ,4877.30 ,4850.04 ,4875.27 ,8.56 ,0.18 ,1785470000.00 ,0.00 
9/29/2016,4868.46 ,4875.52 ,4819.02 ,4838.30 ,-36.97 ,-0.76 ,1941170000.00 ,0.00 
9/30/2016,4856.10 ,4889.23 ,4846.90 ,4875.70 ,37.40 ,0.77 ,2059800000.00 ,0.00 
10/3/2016,4864.63 ,4872.14 ,4848.21 ,4866.63 ,-9.07 ,-0.19 ,1604060000.00 ,0.00 
10/4/2016,4880.57 ,4891.50 ,4841.72 ,4859.47 ,-7.16 ,-0.15 ,1708990000.00 ,0.00 
10/5/2016,4872.98 ,4891.35 ,4870.81 ,4877.75 ,18.28 ,0.38 ,1753340000.00 ,0.00 
10/6/2016,4871.95 ,4883.97 ,4851.53 ,4873.92 ,-3.83 ,-0.08 ,1654020000.00 ,0.00 
10/7/2016,4883.94 ,4884.70 ,4840.93 ,4864.52 ,-9.40 ,-0.19 ,1646650000.00 ,0.00 
10/10/2016,4887.73 ,4904.72 ,4885.59 ,4893.77 ,29.25 ,0.60 ,1364150000.00 ,0.00 
10/11/2016,4890.17 ,4890.17 ,4804.24 ,4821.91 ,-71.86 ,-1.47 ,1821680000.00 ,0.00 
10/12/2016,4824.27 ,4836.55 ,4806.33 ,4819.64 ,-2.27 ,-0.05 ,1565940000.00 ,0.00 
10/13/2016,4785.59 ,4816.33 ,4760.07 ,4803.10 ,-16.54 ,-0.34 ,1735310000.00 ,0.00 
10/14/2016,4828.90 ,4845.99 ,4806.73 ,4808.48 ,5.38 ,0.11 ,1594480000.00 ,0.00 
10/17/2016,4808.47 ,4814.88 ,4790.45 ,4796.17 ,-12.31 ,-0.26 ,1424270000.00 ,0.00 
10/18/2016,4849.91 ,4860.68 ,4837.31 ,4839.72 ,43.55 ,0.91 ,1474430000.00 ,0.00 
10/19/2016,4833.81 ,4845.07 ,4830.68 ,4836.61 ,-3.11 ,-0.06 ,1546960000.00 ,0.00 
10/20/2016,4831.31 ,4842.32 ,4805.84 ,4832.71 ,-3.90 ,-0.08 ,1741820000.00 ,0.00 
10/21/2016,4836.54 ,4853.61 ,4822.78 ,4851.86 ,19.15 ,0.40 ,1649470000.00 ,0.00 
10/24/2016,4884.16 ,4911.59 ,4880.77 ,4909.97 ,58.11 ,1.20 ,1531970000.00 ,0.00 
10/25/2016,4908.18 ,4911.76 ,4885.90 ,4891.45 ,-18.52 ,-0.38 ,1579490000.00 ,0.00 
10/26/2016,4863.52 ,4886.32 ,4846.44 ,4860.59 ,-30.86 ,-0.63 ,1725900000.00 ,0.00 
10/27/2016,4883.07 ,4885.83 ,4831.69 ,4836.45 ,-24.14 ,-0.50 ,1918690000.00 ,0.00 
10/28/2016,4820.50 ,4848.55 ,4794.07 ,4805.59 ,-30.86 ,-0.64 ,1895970000.00 ,0.00 
10/31/2016,4821.31 ,4823.92 ,4801.16 ,4801.27 ,-4.32 ,-0.09 ,1707260000.00 ,0.00 
11/1/2016,4810.30 ,4811.02 ,4726.35 ,4766.94 ,-34.33 ,-0.72 ,1878650000.00 ,0.00 
11/2/2016,4764.83 ,4773.65 ,4717.56 ,4726.91 ,-40.03 ,-0.84 ,2105870000.00 ,0.00 
11/3/2016,4718.53 ,4732.20 ,4673.05 ,4679.10 ,-47.81 ,-1.01 ,2107720000.00 ,0.00 
11/4/2016,4647.59 ,4697.94 ,4647.59 ,4660.46 ,-18.64 ,-0.40 ,2015130000.00 ,0.00 
11/7/2016,4737.98 ,4777.06 ,4731.79 ,4773.73 ,113.27 ,2.43 ,1914310000.00 ,0.00 
11/8/2016,4766.48 ,4824.97 ,4757.25 ,4804.92 ,31.19 ,0.65 ,1736100000.00 ,0.00 
11/9/2016,4748.91 ,4832.95 ,4747.35 ,4825.18 ,20.26 ,0.42 ,2824560000.00 ,0.00 
11/10/2016,4849.71 ,4855.79 ,4685.74 ,4747.03 ,-78.15 ,-1.62 ,2984360000.00 ,0.00 
11/11/2016,4729.14 ,4759.83 ,4711.96 ,4751.95 ,4.92 ,0.10 ,2285050000.00 ,0.00 
11/14/2016,4752.61 ,4753.27 ,4677.41 ,4702.04 ,-49.91 ,-1.05 ,2369190000.00 ,0.00 
11/15/2016,4733.57 ,4778.65 ,4727.98 ,4764.47 ,62.43 ,1.33 ,2156500000.00 ,0.00 
11/16/2016,4745.03 ,4794.57 ,4742.95 ,4792.27 ,27.80 ,0.58 ,2057140000.00 ,0.00 
11/17/2016,4789.79 ,4826.75 ,4781.72 ,4826.59 ,34.32 ,0.72 ,2081760000.00 ,0.00 
11/18/2016,4832.81 ,4840.81 ,4804.44 ,4808.04 ,-18.55 ,-0.38 ,1858610000.00 ,0.00 
11/21/2016,4822.03 ,4862.23 ,4819.57 ,4859.00 ,50.96 ,1.06 ,1745320000.00 ,0.00 
11/22/2016,4876.92 ,4884.63 ,4861.08 ,4873.84 ,14.84 ,0.31 ,1886800000.00 ,0.00 
11/23/2016,4856.72 ,4859.67 ,4832.59 ,4853.86 ,-19.98 ,-0.41 ,1616740000.00 ,0.00 
11/25/2016,4861.47 ,4870.90 ,4853.04 ,4870.02 ,16.16 ,0.33 ,768070000.00 ,0.00 
11/28/2016,4861.73 ,4878.87 ,4852.71 ,4857.02 ,-13.00 ,-0.27 ,1625620000.00 ,0.00 
11/29/2016,4859.85 ,4896.57 ,4848.89 ,4873.21 ,16.19 ,0.33 ,1788790000.00 ,0.00 
11/30/2016,4876.30 ,4880.76 ,4810.81 ,4810.81 ,-62.40 ,-1.28 ,2064430000.00 ,0.00 
12/1/2016,4806.77 ,4810.44 ,4723.57 ,4734.10 ,-76.71 ,-1.59 ,2264960000.00 ,0.00 
12/2/2016,4734.38 ,4759.03 ,4721.41 ,4739.37 ,5.27 ,0.11 ,1848930000.00 ,0.00 
12/5/2016,4762.34 ,4795.28 ,4743.53 ,4778.14 ,38.77 ,0.82 ,1798160000.00 ,0.00 
12/6/2016,4786.06 ,4796.58 ,4769.39 ,4788.67 ,10.53 ,0.22 ,1974850000.00 ,0.00 
12/7/2016,4778.86 ,4854.32 ,4765.44 ,4851.94 ,63.27 ,1.32 ,2122590000.00 ,0.00 
12/8/2016,4849.75 ,4869.56 ,4843.04 ,4859.19 ,7.25 ,0.15 ,2231070000.00 ,0.00 
12/9/2016,4878.54 ,4897.24 ,4877.18 ,4895.90 ,36.71 ,0.76 ,2038700000.00 ,0.00 
12/12/2016,4878.04 ,4882.98 ,4854.27 ,4874.30 ,-21.60 ,-0.44 ,1927560000.00 ,0.00 
12/13/2016,4893.65 ,4960.48 ,4890.15 ,4935.84 ,61.54 ,1.26 ,2085710000.00 ,0.00 
12/14/2016,4943.64 ,4955.25 ,4910.76 ,4921.22 ,-14.62 ,-0.30 ,1974150000.00 ,0.00 
12/15/2016,4925.65 ,4959.90 ,4919.81 ,4933.41 ,12.19 ,0.25 ,2095910000.00 ,0.00 
12/16/2016,4945.04 ,4952.14 ,4904.38 ,4914.86 ,-18.55 ,-0.38 ,3257750000.00 ,0.00 
12/19/2016,4919.16 ,4963.00 ,4911.75 ,4934.85 ,19.99 ,0.41 ,1685800000.00 ,0.00 
12/20/2016,4948.34 ,4961.55 ,4944.32 ,4953.80 ,18.95 ,0.38 ,1678040000.00 ,0.00 
12/21/2016,4952.07 ,4957.45 ,4938.24 ,4948.91 ,-4.89 ,-0.10 ,1493900000.00 ,0.00 
12/22/2016,4948.36 ,4948.36 ,4917.33 ,4934.39 ,-14.52 ,-0.29 ,1582600000.00 ,0.00 
12/23/2016,4927.53 ,4940.04 ,4922.95 ,4940.02 ,5.63 ,0.11 ,1144280000.00 ,0.00 
12/27/2016,4948.92 ,4992.08 ,4947.59 ,4965.81 ,25.79 ,0.52 ,1216870000.00 ,0.00 
12/28/2016,4976.42 ,4978.43 ,4922.09 ,4926.29 ,-39.52 ,-0.80 ,1322130000.00 ,0.00 
12/29/2016,4923.93 ,4933.71 ,4903.28 ,4918.28 ,-8.01 ,-0.16 ,1264480000.00 ,0.00 
12/30/2016,4925.36 ,4927.16 ,4853.93 ,4863.62 ,-54.66 ,-1.11 ,1550820000.00 ,0.00 
1/3/2017,4900.85 ,4928.49 ,4884.52 ,4911.33 ,47.71 ,0.98 ,1886200000.00 ,0.00 
1/4/2017,4920.79 ,4944.74 ,4919.80 ,4937.21 ,25.88 ,0.53 ,1883360000.00 ,0.00 
1/5/2017,4936.35 ,4967.90 ,4935.34 ,4964.95 ,27.74 ,0.56 ,1792610000.00 ,0.00 
1/6/2017,4973.87 ,5020.70 ,4957.82 ,5007.08 ,42.13 ,0.85 ,1710770000.00 ,0.00 
1/9/2017,5013.82 ,5033.32 ,5009.45 ,5024.90 ,17.82 ,0.36 ,1885500000.00 ,0.00 
1/10/2017,5027.50 ,5049.83 ,5016.19 ,5035.17 ,10.27 ,0.20 ,1796500000.00 ,0.00 
1/11/2017,5033.88 ,5050.21 ,5012.65 ,5050.21 ,15.04 ,0.30 ,1954720000.00 ,0.00 
1/12/2017,5029.28 ,5044.37 ,4995.07 ,5041.43 ,-8.78 ,-0.17 ,1801750000.00 ,0.00 
1/13/2017,5047.56 ,5066.95 ,5045.92 ,5059.51 ,18.08 ,0.36 ,1605110000.00 ,0.00 
1/17/2017,5043.07 ,5053.20 ,5029.61 ,5044.65 ,-14.86 ,-0.29 ,1757030000.00 ,0.00 
1/18/2017,5050.26 ,5058.20 ,5039.18 ,5055.85 ,11.20 ,0.22 ,1683320000.00 ,0.00 
1/19/2017,5061.10 ,5078.41 ,5041.21 ,5051.17 ,-4.68 ,-0.09 ,1805710000.00 ,0.00 
1/20/2017,5070.15 ,5085.34 ,5050.02 ,5063.20 ,12.03 ,0.24 ,1740320000.00 ,0.00 
1/23/2017,5055.97 ,5073.24 ,5035.49 ,5065.70 ,2.50 ,0.05 ,1650290000.00 ,0.00 
1/24/2017,5079.61 ,5108.22 ,5068.37 ,5101.06 ,35.36 ,0.70 ,1805370000.00 ,0.00 
1/25/2017,5132.87 ,5153.18 ,5129.00 ,5151.47 ,50.41 ,0.99 ,1959950000.00 ,0.00 
1/26/2017,5164.12 ,5168.20 ,5148.85 ,5156.92 ,5.45 ,0.11 ,1827490000.00 ,0.00 
1/27/2017,5169.49 ,5172.43 ,5150.18 ,5168.06 ,11.14 ,0.22 ,1663400000.00 ,0.00 
1/30/2017,5146.41 ,5146.88 ,5098.34 ,5129.33 ,-38.73 ,-0.75 ,1777090000.00 ,0.00 
1/31/2017,5107.47 ,5116.80 ,5086.33 ,5116.77 ,-12.56 ,-0.24 ,2041480000.00 ,0.00 
2/1/2017,5157.83 ,5162.46 ,5128.90 ,5152.69 ,35.92 ,0.70 ,2223560000.00 ,0.00 
2/2/2017,5141.27 ,5162.56 ,5128.76 ,5147.70 ,-4.99 ,-0.10 ,2073980000.00 ,0.00 
2/3/2017,5153.61 ,5165.47 ,5147.58 ,5161.60 ,13.90 ,0.27 ,1786860000.00 ,0.00 
2/6/2017,5154.18 ,5167.96 ,5148.06 ,5167.96 ,6.36 ,0.12 ,1732280000.00 ,0.00 
2/7/2017,5178.85 ,5196.27 ,5174.34 ,5185.88 ,17.92 ,0.35 ,1919100000.00 ,0.00 
2/8/2017,5176.50 ,5201.57 ,5168.98 ,5196.58 ,10.70 ,0.21 ,1945060000.00 ,0.00 
2/9/2017,5200.17 ,5221.62 ,5196.07 ,5212.16 ,15.58 ,0.30 ,1943840000.00 ,0.00 
2/10/2017,5219.81 ,5234.27 ,5212.84 ,5226.69 ,14.53 ,0.28 ,1852010000.00 ,0.00 
2/13/2017,5242.49 ,5262.42 ,5241.00 ,5256.82 ,30.13 ,0.58 ,1840010000.00 ,0.00 
2/14/2017,5251.36 ,5271.10 ,5238.69 ,5271.07 ,14.25 ,0.27 ,1945160000.00 ,0.00 
2/15/2017,5266.12 ,5304.34 ,5264.44 ,5302.39 ,31.32 ,0.59 ,2083660000.00 ,0.00 
2/16/2017,5306.38 ,5316.79 ,5287.54 ,5300.64 ,-1.75 ,-0.03 ,1943600000.00 ,0.00 
2/17/2017,5295.49 ,5324.72 ,5291.70 ,5324.72 ,24.08 ,0.45 ,1875580000.00 ,0.00 
2/21/2017,5334.57 ,5353.16 ,5330.47 ,5350.73 ,26.01 ,0.49 ,1935110000.00 ,0.00 
2/22/2017,5345.18 ,5354.73 ,5335.80 ,5352.13 ,1.40 ,0.03 ,1872330000.00 ,0.00 
2/23/2017,5358.03 ,5358.53 ,5309.99 ,5332.37 ,-19.76 ,-0.37 ,1879670000.00 ,0.00 
2/24/2017,5305.23 ,5343.31 ,5304.01 ,5343.31 ,10.94 ,0.21 ,1683280000.00 ,0.00 
2/27/2017,5330.56 ,5347.88 ,5322.14 ,5347.55 ,4.24 ,0.08 ,1876090000.00 ,0.00 
2/28/2017,5344.18 ,5347.47 ,5316.70 ,5330.31 ,-17.24 ,-0.32 ,2298380000.00 ,0.00 
3/1/2017,5368.65 ,5398.43 ,5355.38 ,5390.99 ,60.68 ,1.14 ,2210360000.00 ,0.00 
3/2/2017,5386.34 ,5387.73 ,5355.53 ,5363.26 ,-27.73 ,-0.51 ,2040770000.00 ,0.00 
3/3/2017,5355.21 ,5373.48 ,5344.48 ,5373.48 ,10.22 ,0.19 ,1852130000.00 ,0.00 
3/6/2017,5352.61 ,5368.27 ,5338.61 ,5360.31 ,-13.17 ,-0.25 ,1767840000.00 ,0.00 
3/7/2017,5348.20 ,5373.26 ,5341.43 ,5351.28 ,-9.03 ,-0.17 ,1822000000.00 ,0.00 
3/8/2017,5351.35 ,5375.77 ,5348.73 ,5359.81 ,8.53 ,0.16 ,1810480000.00 ,0.00 
3/9/2017,5355.78 ,5370.66 ,5336.08 ,5363.98 ,4.17 ,0.08 ,1883930000.00 ,0.00 
3/10/2017,5390.46 ,5394.66 ,5364.10 ,5385.90 ,21.92 ,0.41 ,1982150000.00 ,0.00 
3/13/2017,5387.73 ,5396.39 ,5382.02 ,5394.57 ,8.67 ,0.16 ,1799340000.00 ,0.00 
3/14/2017,5382.79 ,5384.88 ,5360.70 ,5382.17 ,-12.40 ,-0.23 ,1663170000.00 ,0.00 
3/15/2017,5392.48 ,5426.84 ,5375.88 ,5416.25 ,34.08 ,0.63 ,1952690000.00 ,0.00 
3/16/2017,5421.46 ,5423.66 ,5399.27 ,5412.08 ,-4.17 ,-0.08 ,1766980000.00 ,0.00 
3/17/2017,5413.47 ,5423.28 ,5406.81 ,5408.76 ,-3.32 ,-0.06 ,3184130000.00 ,0.00 
3/20/2017,5406.02 ,5426.47 ,5400.16 ,5413.31 ,4.55 ,0.08 ,1730550000.00 ,0.00 
